Scenes,Models,Quantile,Sigma_Model,Sigma_Train,MinMatchCount,Match,TP,FP
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.3,12,17,1,0
scenes/h4.jpg,models/4.jpg,0.035,4.0,0.3,12,16,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.3,12,14,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.3,12,16,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,12,30,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,12,20,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,12,23,0,1
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,12,18,0,1
scenes/h4.jpg,models/11.jpg,0.035,4.0,0.3,12,13,1,0
scenes/h4.jpg,models/12.jpg,0.035,4.0,0.3,12,15,0,1
scenes/h4.jpg,models/14.jpg,0.035,4.0,0.3,12,21,0,1
scenes/h4.jpg,models/14.jpg,0.035,4.0,0.3,12,16,1,0
scenes/h4.jpg,models/15.jpg,0.035,4.0,0.3,12,23,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.3,12,38,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.3,12,16,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.3,12,18,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.3,12,16,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.3,12,35,1,0
scenes/h4.jpg,models/0.jpg,0.035,4.0,0.3,13,31,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.3,13,30,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.3,13,16,0,1
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.3,13,26,0,1
scenes/h4.jpg,models/2.jpg,0.035,4.0,0.3,13,28,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.3,13,15,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.3,13,17,1,0
scenes/h4.jpg,models/4.jpg,0.035,4.0,0.3,13,16,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.3,13,14,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.3,13,16,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,13,30,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,13,20,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,13,23,0,1
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,13,18,0,1
scenes/h4.jpg,models/12.jpg,0.035,4.0,0.3,13,15,0,1
scenes/h4.jpg,models/14.jpg,0.035,4.0,0.3,13,21,0,1
scenes/h4.jpg,models/14.jpg,0.035,4.0,0.3,13,16,1,0
scenes/h4.jpg,models/15.jpg,0.035,4.0,0.3,13,23,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.3,13,38,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.3,13,16,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.3,13,18,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.3,13,16,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.3,13,35,1,0
scenes/h4.jpg,models/0.jpg,0.035,4.0,0.3,14,31,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.3,14,30,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.3,14,16,0,1
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.3,14,26,0,1
scenes/h4.jpg,models/2.jpg,0.035,4.0,0.3,14,28,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.3,14,15,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.3,14,17,1,0
scenes/h4.jpg,models/4.jpg,0.035,4.0,0.3,14,16,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.3,14,16,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,14,30,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,14,20,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,14,23,0,1
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,14,18,0,1
scenes/h4.jpg,models/12.jpg,0.035,4.0,0.3,14,15,0,1
scenes/h4.jpg,models/14.jpg,0.035,4.0,0.3,14,21,0,1
scenes/h4.jpg,models/14.jpg,0.035,4.0,0.3,14,16,1,0
scenes/h4.jpg,models/15.jpg,0.035,4.0,0.3,14,23,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.3,14,38,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.3,14,16,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.3,14,18,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.3,14,16,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.3,14,35,1,0
scenes/h4.jpg,models/0.jpg,0.035,4.0,0.3,15,31,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.3,15,30,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.3,15,16,0,1
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.3,15,26,0,1
scenes/h4.jpg,models/2.jpg,0.035,4.0,0.3,15,28,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.3,15,17,1,0
scenes/h4.jpg,models/4.jpg,0.035,4.0,0.3,15,16,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.3,15,16,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,15,30,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,15,20,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,15,23,0,1
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.3,15,18,0,1
scenes/h4.jpg,models/14.jpg,0.035,4.0,0.3,15,21,0,1
scenes/h4.jpg,models/14.jpg,0.035,4.0,0.3,15,16,1,0
scenes/h4.jpg,models/15.jpg,0.035,4.0,0.3,15,23,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.3,15,38,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.3,15,16,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.3,15,18,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.3,15,16,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.3,15,35,1,0
scenes/h4.jpg,models/0.jpg,0.035,4.0,0.4,10,36,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,10,32,0,1
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,10,32,0,1
scenes/h4.jpg,models/2.jpg,0.035,4.0,0.4,10,29,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.4,10,18,1,0
scenes/h4.jpg,models/4.jpg,0.035,4.0,0.4,10,17,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,10,21,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,10,18,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,10,31,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,10,20,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,10,29,0,1
scenes/h4.jpg,models/8.jpg,0.035,4.0,0.4,10,13,1,0
scenes/h4.jpg,models/9.jpg,0.035,4.0,0.4,10,12,0,1
scenes/h4.jpg,models/9.jpg,0.035,4.0,0.4,10,11,0,1
scenes/h4.jpg,models/10.jpg,0.035,4.0,0.4,10,11,0,1
scenes/h4.jpg,models/10.jpg,0.035,4.0,0.4,10,11,1,0
scenes/h4.jpg,models/11.jpg,0.035,4.0,0.4,10,11,1,0
scenes/h4.jpg,models/11.jpg,0.035,4.0,0.4,10,14,1,0
scenes/h4.jpg,models/15.jpg,0.035,4.0,0.4,10,29,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,10,15,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,10,37,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.4,10,35,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,10,20,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,10,35,1,0
scenes/h4.jpg,models/23.jpg,0.035,4.0,0.4,10,12,1,0
scenes/h4.jpg,models/23.jpg,0.035,4.0,0.4,10,11,1,0
scenes/h4.jpg,models/0.jpg,0.035,4.0,0.4,11,36,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,11,32,0,1
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,11,32,0,1
scenes/h4.jpg,models/2.jpg,0.035,4.0,0.4,11,29,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.4,11,18,1,0
scenes/h4.jpg,models/4.jpg,0.035,4.0,0.4,11,17,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,11,21,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,11,18,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,11,31,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,11,20,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,11,29,0,1
scenes/h4.jpg,models/8.jpg,0.035,4.0,0.4,11,13,1,0
scenes/h4.jpg,models/9.jpg,0.035,4.0,0.4,11,12,0,1
scenes/h4.jpg,models/11.jpg,0.035,4.0,0.4,11,14,1,0
scenes/h4.jpg,models/15.jpg,0.035,4.0,0.4,11,29,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,11,15,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,11,37,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.4,11,35,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,11,20,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,11,35,1,0
scenes/h4.jpg,models/23.jpg,0.035,4.0,0.4,11,12,1,0
scenes/h4.jpg,models/0.jpg,0.035,4.0,0.4,12,36,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,12,32,0,1
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,12,32,0,1
scenes/h4.jpg,models/2.jpg,0.035,4.0,0.4,12,29,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.4,12,18,1,0
scenes/h4.jpg,models/4.jpg,0.035,4.0,0.4,12,17,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,12,21,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,12,18,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,12,31,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,12,20,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,12,29,0,1
scenes/h4.jpg,models/8.jpg,0.035,4.0,0.4,12,13,1,0
scenes/h4.jpg,models/11.jpg,0.035,4.0,0.4,12,14,1,0
scenes/h4.jpg,models/15.jpg,0.035,4.0,0.4,12,29,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,12,15,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,12,37,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.4,12,35,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,12,20,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,12,35,1,0
scenes/h4.jpg,models/0.jpg,0.035,4.0,0.4,13,36,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,13,32,0,1
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,13,32,0,1
scenes/h4.jpg,models/2.jpg,0.035,4.0,0.4,13,29,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.4,13,18,1,0
scenes/h4.jpg,models/4.jpg,0.035,4.0,0.4,13,17,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,13,21,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,13,18,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,13,31,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,13,20,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,13,29,0,1
scenes/h4.jpg,models/11.jpg,0.035,4.0,0.4,13,14,1,0
scenes/h4.jpg,models/15.jpg,0.035,4.0,0.4,13,29,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,13,15,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,13,37,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.4,13,35,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,13,20,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,13,35,1,0
scenes/h4.jpg,models/0.jpg,0.035,4.0,0.4,14,36,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,14,32,0,1
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,14,32,0,1
scenes/h4.jpg,models/2.jpg,0.035,4.0,0.4,14,29,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.4,14,18,1,0
scenes/h4.jpg,models/4.jpg,0.035,4.0,0.4,14,17,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,14,21,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,14,18,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,14,31,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,14,20,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,14,29,0,1
scenes/h4.jpg,models/15.jpg,0.035,4.0,0.4,14,29,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,14,15,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,14,37,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.4,14,35,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,14,20,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,14,35,1,0
scenes/h4.jpg,models/0.jpg,0.035,4.0,0.4,15,36,1,0
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,15,32,0,1
scenes/h4.jpg,models/1.jpg,0.035,4.0,0.4,15,32,0,1
scenes/h4.jpg,models/2.jpg,0.035,4.0,0.4,15,29,1,0
scenes/h4.jpg,models/3.jpg,0.035,4.0,0.4,15,18,1,0
scenes/h4.jpg,models/4.jpg,0.035,4.0,0.4,15,17,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,15,21,1,0
scenes/h4.jpg,models/5.jpg,0.035,4.0,0.4,15,18,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,15,31,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,15,20,1,0
scenes/h4.jpg,models/7.jpg,0.035,4.0,0.4,15,29,0,1
scenes/h4.jpg,models/15.jpg,0.035,4.0,0.4,15,29,0,1
scenes/h4.jpg,models/18.jpg,0.035,4.0,0.4,15,37,1,0
scenes/h4.jpg,models/19.jpg,0.035,4.0,0.4,15,35,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,15,20,1,0
scenes/h4.jpg,models/22.jpg,0.035,4.0,0.4,15,35,1,0
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,10,49,1,0
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,10,38,1,0
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,10,16,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,10,11,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,10,12,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,10,13,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,10,11,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,10,11,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,10,15,0,1
scenes/h5.jpg,models/1.jpg,0.015,2.0,0.2,10,26,1,0
scenes/h5.jpg,models/1.jpg,0.015,2.0,0.2,10,35,0,1
scenes/h5.jpg,models/1.jpg,0.015,2.0,0.2,10,11,0,1
scenes/h5.jpg,models/1.jpg,0.015,2.0,0.2,10,24,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,10,11,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,10,12,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,10,14,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,10,14,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,10,15,1,0
scenes/h5.jpg,models/3.jpg,0.015,2.0,0.2,10,35,1,0
scenes/h5.jpg,models/3.jpg,0.015,2.0,0.2,10,22,1,0
scenes/h5.jpg,models/3.jpg,0.015,2.0,0.2,10,29,1,0
scenes/h5.jpg,models/4.jpg,0.015,2.0,0.2,10,43,1,0
scenes/h5.jpg,models/4.jpg,0.015,2.0,0.2,10,52,1,0
scenes/h5.jpg,models/5.jpg,0.015,2.0,0.2,10,20,1,0
scenes/h5.jpg,models/5.jpg,0.015,2.0,0.2,10,13,1,0
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,19,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,16,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,41,1,0
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,13,1,0
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,13,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,23,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,34,1,0
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,12,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,13,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,19,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,16,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,13,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,12,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,11,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,23,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,21,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,22,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,21,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,10,13,0,1
scenes/h5.jpg,models/8.jpg,0.015,2.0,0.2,10,12,1,0
scenes/h5.jpg,models/9.jpg,0.015,2.0,0.2,10,11,0,1
scenes/h5.jpg,models/9.jpg,0.015,2.0,0.2,10,18,0,1
scenes/h5.jpg,models/9.jpg,0.015,2.0,0.2,10,16,0,1
scenes/h5.jpg,models/10.jpg,0.015,2.0,0.2,10,14,0,1
scenes/h5.jpg,models/10.jpg,0.015,2.0,0.2,10,11,0,1
scenes/h5.jpg,models/10.jpg,0.015,2.0,0.2,10,15,1,0
scenes/h5.jpg,models/11.jpg,0.015,2.0,0.2,10,20,0,1
scenes/h5.jpg,models/11.jpg,0.015,2.0,0.2,10,27,1,0
scenes/h5.jpg,models/11.jpg,0.015,2.0,0.2,10,18,1,0
scenes/h5.jpg,models/12.jpg,0.015,2.0,0.2,10,13,0,1
scenes/h5.jpg,models/12.jpg,0.015,2.0,0.2,10,13,0,1
scenes/h5.jpg,models/13.jpg,0.015,2.0,0.2,10,14,0,1
scenes/h5.jpg,models/13.jpg,0.015,2.0,0.2,10,13,0,1
scenes/h5.jpg,models/14.jpg,0.015,2.0,0.2,10,20,1,0
scenes/h5.jpg,models/15.jpg,0.015,2.0,0.2,10,21,1,0
scenes/h5.jpg,models/16.jpg,0.015,2.0,0.2,10,18,1,0
scenes/h5.jpg,models/16.jpg,0.015,2.0,0.2,10,17,1,0
scenes/h5.jpg,models/17.jpg,0.015,2.0,0.2,10,11,0,1
scenes/h5.jpg,models/17.jpg,0.015,2.0,0.2,10,11,1,0
scenes/h5.jpg,models/17.jpg,0.015,2.0,0.2,10,11,1,0
scenes/h5.jpg,models/18.jpg,0.015,2.0,0.2,10,19,0,1
scenes/h5.jpg,models/18.jpg,0.015,2.0,0.2,10,37,1,0
scenes/h5.jpg,models/19.jpg,0.015,2.0,0.2,10,46,1,0
scenes/h5.jpg,models/19.jpg,0.015,2.0,0.2,10,14,0,1
scenes/h5.jpg,models/21.jpg,0.015,2.0,0.2,10,18,1,0
scenes/h5.jpg,models/21.jpg,0.015,2.0,0.2,10,13,1,0
scenes/h5.jpg,models/22.jpg,0.015,2.0,0.2,10,24,1,0
scenes/h5.jpg,models/22.jpg,0.015,2.0,0.2,10,40,1,0
scenes/h5.jpg,models/22.jpg,0.015,2.0,0.2,10,23,1,0
scenes/h5.jpg,models/23.jpg,0.015,2.0,0.2,10,11,1,0
scenes/h5.jpg,models/23.jpg,0.015,2.0,0.2,10,18,1,0
scenes/h5.jpg,models/23.jpg,0.015,2.0,0.2,10,16,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,11,49,1,0
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,11,38,1,0
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,11,16,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,11,12,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,11,13,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,11,15,0,1
scenes/h5.jpg,models/1.jpg,0.015,2.0,0.2,11,26,1,0
scenes/h5.jpg,models/1.jpg,0.015,2.0,0.2,11,35,0,1
scenes/h5.jpg,models/1.jpg,0.015,2.0,0.2,11,24,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,11,12,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,11,14,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,11,14,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,11,15,1,0
scenes/h5.jpg,models/3.jpg,0.015,2.0,0.2,11,35,1,0
scenes/h5.jpg,models/3.jpg,0.015,2.0,0.2,11,22,1,0
scenes/h5.jpg,models/3.jpg,0.015,2.0,0.2,11,29,1,0
scenes/h5.jpg,models/4.jpg,0.015,2.0,0.2,11,43,1,0
scenes/h5.jpg,models/4.jpg,0.015,2.0,0.2,11,52,1,0
scenes/h5.jpg,models/5.jpg,0.015,2.0,0.2,11,20,1,0
scenes/h5.jpg,models/5.jpg,0.015,2.0,0.2,11,13,1,0
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,19,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,16,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,41,1,0
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,13,1,0
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,13,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,23,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,34,1,0
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,12,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,13,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,19,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,16,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,13,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,12,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,23,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,21,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,22,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,21,0,1
scenes/h5.jpg,models/7.jpg,0.015,2.0,0.2,11,13,0,1
scenes/h5.jpg,models/8.jpg,0.015,2.0,0.2,11,12,1,0
scenes/h5.jpg,models/9.jpg,0.015,2.0,0.2,11,18,0,1
scenes/h5.jpg,models/9.jpg,0.015,2.0,0.2,11,16,0,1
scenes/h5.jpg,models/10.jpg,0.015,2.0,0.2,11,14,0,1
scenes/h5.jpg,models/10.jpg,0.015,2.0,0.2,11,15,1,0
scenes/h5.jpg,models/11.jpg,0.015,2.0,0.2,11,20,0,1
scenes/h5.jpg,models/11.jpg,0.015,2.0,0.2,11,27,1,0
scenes/h5.jpg,models/11.jpg,0.015,2.0,0.2,11,18,1,0
scenes/h5.jpg,models/12.jpg,0.015,2.0,0.2,11,13,0,1
scenes/h5.jpg,models/12.jpg,0.015,2.0,0.2,11,13,0,1
scenes/h5.jpg,models/13.jpg,0.015,2.0,0.2,11,14,0,1
scenes/h5.jpg,models/13.jpg,0.015,2.0,0.2,11,13,0,1
scenes/h5.jpg,models/14.jpg,0.015,2.0,0.2,11,20,1,0
scenes/h5.jpg,models/15.jpg,0.015,2.0,0.2,11,21,1,0
scenes/h5.jpg,models/16.jpg,0.015,2.0,0.2,11,18,1,0
scenes/h5.jpg,models/16.jpg,0.015,2.0,0.2,11,17,1,0
scenes/h5.jpg,models/18.jpg,0.015,2.0,0.2,11,19,0,1
scenes/h5.jpg,models/18.jpg,0.015,2.0,0.2,11,37,1,0
scenes/h5.jpg,models/19.jpg,0.015,2.0,0.2,11,46,1,0
scenes/h5.jpg,models/19.jpg,0.015,2.0,0.2,11,14,0,1
scenes/h5.jpg,models/21.jpg,0.015,2.0,0.2,11,18,1,0
scenes/h5.jpg,models/21.jpg,0.015,2.0,0.2,11,13,1,0
scenes/h5.jpg,models/22.jpg,0.015,2.0,0.2,11,24,1,0
scenes/h5.jpg,models/22.jpg,0.015,2.0,0.2,11,40,1,0
scenes/h5.jpg,models/22.jpg,0.015,2.0,0.2,11,23,1,0
scenes/h5.jpg,models/23.jpg,0.015,2.0,0.2,11,18,1,0
scenes/h5.jpg,models/23.jpg,0.015,2.0,0.2,11,16,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,12,49,1,0
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,12,38,1,0
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,12,16,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,12,13,0,1
scenes/h5.jpg,models/0.jpg,0.015,2.0,0.2,12,15,0,1
scenes/h5.jpg,models/1.jpg,0.015,2.0,0.2,12,26,1,0
scenes/h5.jpg,models/1.jpg,0.015,2.0,0.2,12,35,0,1
scenes/h5.jpg,models/1.jpg,0.015,2.0,0.2,12,24,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,12,14,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,12,14,0,1
scenes/h5.jpg,models/2.jpg,0.015,2.0,0.2,12,15,1,0
scenes/h5.jpg,models/3.jpg,0.015,2.0,0.2,12,35,1,0
scenes/h5.jpg,models/3.jpg,0.015,2.0,0.2,12,22,1,0
scenes/h5.jpg,models/3.jpg,0.015,2.0,0.2,12,29,1,0
scenes/h5.jpg,models/4.jpg,0.015,2.0,0.2,12,43,1,0
